0,1,lower_bound,upper_bound,score,feature_name
0.7862910553542175,0.427417889291565,-0.0012665559567648953,0.00044213664671815715,-0.0004122096550233691,p53..PN.median.
0.9998986611384183,0.0002026777231634025,-0.0029825794971835413,-0.0011521910922742923,-0.0020673852947289168,p14ARF..nuc.median.
0.999865074273511,0.0002698514529779761,-0.0027393273901989046,-0.0010350080598735272,-0.0018871677250362159,pp53..PN.median.
0.909158985576266,0.1816820288474681,-0.0015943804117071927,0.00016543742482113795,-0.0007144714934430274,S6..cell.median.
0.998328784499173,0.0033424310016541003,-0.0024088047378045987,-0.0006783169300710788,-0.0015435608339378387,pAKT..PN.median.
0.031219816938442668,0.062439633876885337,0.0001113006801639068,0.0017885085466010594,0.0009499046133824832,p38..cyto.median.
0.9790953542291831,0.04180929154163371,-0.001903032033866421,-0.0002019548576059555,-0.0010524934457361882,CDK4..cell.median.
0.9999142649368302,0.00017147012633955683,-0.002913997934404696,-0.0011396206147217844,-0.0020268092745632403,PCNA..cell.median.
0.35772611192615245,0.7154522238523049,-0.0006805069935283792,0.001068029304433588,0.00019376115545260435,pS6..PN.median.
0.13030688907135657,0.26061377814271314,-0.00027781209225830766,0.0014800246664704942,0.0006011062871060933,RB..cell.median.
0.13745488298598896,0.2749097659719779,-0.0002945172695330817,0.0014574293677093058,0.0005814560490881121,p14ARF..PN.median.
6.515002788365365e-07,1.303000557673073e-06,0.0017201063455365064,0.003491509986293968,0.002605808165915237,pRB..cyto.median.
0.2162007320986592,0.4324014641973184,-0.00045208002810016867,0.0012777081934232915,0.00041281408266156147,p16..cyto.median.
3.515499003015066e-11,7.030998006030131e-11,0.002523556938985998,0.004226433647035412,0.003374995293010705,Cdt1..cell.median.
0.7148234040957862,0.5703531918084277,-0.0011997315613261083,0.0005842100002984807,-0.00030776078051381376,GSK3b..cell.median.
0.9705201051611874,0.058959789677625274,-0.0018774796606638945,-0.00012946028460133975,-0.0010034699726326171,p38..cell.median.
0.787344889458071,0.42531022108385796,-0.0012924169254585273,0.0004485765302812333,-0.00042192019758864705,Cdt1..PM.median.
0.7199688526801581,0.5600622946396838,-0.0011592718024109998,0.0005527323243157843,-0.0003032697390476078,cycA..PM.median.
0.9705891535806583,0.058821692838683326,-0.0018410647641106358,-0.00012744915846951655,-0.0009842569612900762,Fra1..cell.median.
0.9999830506971583,3.3898605683369e-05,-0.0031146237489737254,-0.0013451124154575615,-0.0022298680822156434,DNA..PN.median.
0.0029558048127720227,0.005911609625544045,0.0005743653102737828,0.002280006869226772,0.0014271860897502773,cMyc..PN.median.
0.8020764509615665,0.3958470980768669,-0.0013047162037828383,0.00041632650301448885,-0.0004441948503841747,RB..cyto.median.
0.5815388688310802,0.8369222623378396,-0.000953430396593345,0.0007413507714577489,-0.000106039812567798,pH2AX..PM.median.
0.8125081028688308,0.3749837942623384,-0.0012977079300868293,0.00038832213306776376,-0.0004546928985095328,cFos..cyto.median.
0.9999999481667582,1.0366648361959108e-07,-0.0036527395683230773,-0.0019274859524567197,-0.0027901127603898986,DNA..cell.median.
0.9992044309277015,0.001591138144596993,-0.0026035336685612896,-0.0008200714058302233,-0.0017118025371957563,pAKT..PM.median.
0.20600600308996542,0.41201200617993083,-0.0004380893674859789,0.001309871277457467,0.00043589095498574405,pH2AX..PN.median.
