0,1,lower_bound,upper_bound,score,feature_name
1.0,1.0,-0.0006947204754539434,0.0009846956866028625,0.00014498760557445957,cFos..cell.median.
1.0,9.954785010091172e-06,-0.0024727673312356442,-0.0005319807013063272,-0.0015023740162709858,pAKT (cytoplasm)
1.0,0.0020915513551709175,-0.0023422239710196753,-0.0002667624165869425,-0.001304493193803309,CDK4..PN.median.
1.0,1.0,-0.0013412594864303984,0.0005395464514315919,-0.0004008565174994033,DNA (cytoplasm)
1.0,1.0,-0.0011190098891350315,0.0006579842374557488,-0.0002305128258396413,pRSK..PN.median.
0.6187865686567806,1.0,-0.0001865113539260354,0.001635907167102399,0.0007246979065881818,bCat..PN.median.
1.0,1.0,-0.0015874766651685752,0.00021779932716061237,-0.0006848386690039813,GSK3b (cytoplasm)
1.0,1.0,-0.0005740338718695886,0.0011318860172349742,0.00027892607268269285,pp53..cell.median.
1.0,0.7891089824260842,-0.001549877507195893,0.00013930041751781565,-0.0007052885448390387,pCHK1..cell.median.
1.0,1.0,-0.0010680845703196537,0.0007612082715093222,-0.0001534381494051658,p27..PN.median.
1.0,1.0,-0.0008837227103400702,0.0010606819026880044,8.847959617396716e-05,cJun..PN.median.
1.0,1.0,-0.001182240396662427,0.0010750060755850273,-5.3617160538699866e-05,CDK4 (cytoplasm)
1.0,0.015593088102087815,-0.0019352902304312636,-0.00011822883076927342,-0.0010267595306002685,ERK..PN.median.
1.0,1.0,-0.0011805741642609284,0.0007354675932239067,-0.0002225532855185108,pp27..PN.median.
